mean_error,var_error,cov_12,corr,w1,w2,method,seed
0.07577097415924072,0.0337543785572052,0.02159806154668331,0.021421758458018303,0.5171398965165293,0.6577861774499112,Product marginals,61
0.07490792870521545,0.2703566253185272,-0.0015327301807701588,-0.0021509025245904922,0.5526676733914387,0.7129593035227221,WGAN,61
0.06498999893665314,0.18077361583709717,0.033168304711580276,0.04160655289888382,0.5041876153867016,0.625318931362345,Best diagonal Gaussian,62
0.05240984633564949,0.052490949630737305,0.0020176845137029886,0.0019581725355237722,0.570416637714812,0.7111482890415427,Product marginals,62
0.07197106629610062,0.14826729893684387,0.008802837692201138,0.009153672493994236,0.5725081824684883,0.6826241836383291,WGAN,62
0.047943271696567535,0.22427716851234436,0.015813779085874557,0.020340727642178535,0.5164860988314458,0.6541599133053477,Best diagonal Gaussian,63
0.0718153789639473,0.026545017957687378,-0.019371559843420982,-0.019867604598402977,0.5216395323189382,0.630931764258259,Product marginals,63
0.12130122631788254,0.3676254153251648,-0.032623350620269775,-0.026985758915543556,0.7031496824045219,0.8322345406248841,WGAN,63
0.05492151528596878,0.05823993682861328,0.006938747130334377,0.00713071133941412,0.5095440824879488,0.6325553411326519,Product marginals,64
0.0860457643866539,0.23256373405456543,-0.029610468074679375,-0.03727802261710167,0.5144032518135058,0.6318505497847984,Best diagonal Gaussian,64
0.1798885613679886,0.22456178069114685,-0.03411925584077835,-0.04246997460722923,0.5898050432477153,0.702039982803331,WGAN,64
0.004911007825285196,0.08048248291015625,0.011440166272222996,0.011303222738206387,0.5697092083992145,0.7061045702876286,Product marginals,65
0.03936048597097397,0.20009902119636536,0.01122251246124506,0.014701454900205135,0.5711927787196035,0.6906679650362313,Best diagonal Gaussian,65
0.11533579230308533,0.3505095988512039,-0.027575932443141937,-0.03708866611123085,0.6129803301025396,0.7406009493889297,WGAN,65
0.06185135617852211,0.2130778431892395,0.01075949426740408,0.013355839997529984,0.5647737892100644,0.674724855744755,Best diagonal Gaussian,66
0.02110578678548336,0.04947879910469055,0.002598066348582506,0.002544929040595889,0.5962639896837092,0.718887511266027,Product marginals,66
0.16408023238182068,0.13054102659225464,-0.02955685555934906,-0.030749311670660973,0.6349900479877784,0.7821504009340806,WGAN,66
0.038118693977594376,0.15282019972801208,-0.027118487283587456,-0.03412362188100815,0.5182277819152199,0.6495030251279322,Best diagonal Gaussian,67
0.019444862380623817,0.025455236434936523,0.004164824262261391,0.004277870059013367,0.5279571266336401,0.6657662233985816,Product marginals,67
0.08729322254657745,0.347248911857605,0.005638162139803171,0.0077560883946716785,0.5511219231131056,0.6746400253775001,WGAN,67
0.04178239032626152,0.15169373154640198,0.05653110891580582,0.06778392940759659,0.5061393570412818,0.6242745683087082,Best diagonal Gaussian,68
0.03900451213121414,0.03348100185394287,-0.027178382501006126,-0.02762732282280922,0.5296326747047345,0.6540455208571448,Product marginals,68
0.12014727294445038,0.2522750496864319,0.00818147324025631,0.011245320551097393,0.5341490503250016,0.6586766195829735,WGAN,68
0.009629535488784313,0.019314199686050415,-0.019127586856484413,-0.01918535679578781,0.5209168940777141,0.6489776665313727,Product marginals,69
0.012917652726173401,0.20308786630630493,-0.02160380780696869,-0.027318483218550682,0.5274611169692454,0.6612690038269053,Best diagonal Gaussian,69
0.12519174814224243,0.31707072257995605,0.014915109612047672,0.023586953058838844,0.5725445220741547,0.7139485142342601,WGAN,69
0.01355223823338747,0.26603826880455017,-0.004496999550610781,-0.0056558698415756226,0.5033545431113794,0.6377108314477087,Best diagonal Gaussian,70
0.018099065870046616,0.05064195394515991,0.00497681787237525,0.004923645406961441,0.5469268471619423,0.6892906342911432,Product marginals,70
0.04420505464076996,0.3525094985961914,0.0102980462834239,0.014619226567447186,0.561624113204474,0.725481104730774,WGAN,70
